GOOG,Date
1781.7700,2020-12-11
1775.3300,2020-12-10
1784.1300,2020-12-09
1818.5500,2020-12-08
1819.4800,2020-12-07
1827.9900,2020-12-04
1826.7700,2020-12-03
1827.9500,2020-12-02
1798.1000,2020-12-01
1760.7400,2020-11-30
1793.1900,2020-11-27
1771.4300,2020-11-25
1768.8800,2020-11-24
1734.8600,2020-11-23
1742.1900,2020-11-20
1763.9200,2020-11-19
1746.7800,2020-11-18
1770.1500,2020-11-17
1781.3800,2020-11-16
1777.0200,2020-11-13
1749.8400,2020-11-12
1752.7100,2020-11-11
1740.3900,2020-11-10
1763.0000,2020-11-09
1761.7500,2020-11-06
1763.3700,2020-11-05
1749.1300,2020-11-04
1650.2100,2020-11-03
1626.0300,2020-11-02
1621.0100,2020-10-30
1567.2400,2020-10-29
1516.6200,2020-10-28
1604.2600,2020-10-27
1590.4500,2020-10-26
1641.0000,2020-10-23
1615.3300,2020-10-22
1593.3100,2020-10-21
1555.9300,2020-10-20
1534.6100,2020-10-19
1573.0100,2020-10-16
1559.1300,2020-10-15
1568.0800,2020-10-14
1571.6800,2020-10-13
1569.1500,2020-10-12
1515.2200,2020-10-09
1485.9300,2020-10-08
1460.2900,2020-10-07
1453.4400,2020-10-06
1486.0200,2020-10-05
1458.4200,2020-10-02
1490.0900,2020-10-01
1469.6000,2020-09-30
1469.3300,2020-09-29
1464.5200,2020-09-28
1444.9600,2020-09-25
1428.2900,2020-09-24
1415.2100,2020-09-23
1465.4600,2020-09-22
1431.1600,2020-09-21
1459.9900,2020-09-18
1495.5300,2020-09-17
1520.9000,2020-09-16
1541.4400,2020-09-15
1519.2800,2020-09-14
1520.7200,2020-09-11
1532.0200,2020-09-10
1556.9600,2020-09-09
1532.3900,2020-09-08
1591.0400,2020-09-04
1641.8400,2020-09-03
1728.2800,2020-09-02
1660.7100,2020-09-01
1634.1800,2020-08-31
1644.4100,2020-08-28
1634.3300,2020-08-27
1652.3800,2020-08-26
1608.2200,2020-08-25
1588.2000,2020-08-24
1580.4200,2020-08-21
1581.7500,2020-08-20
1547.5300,2020-08-19
1558.6000,2020-08-18
1517.9800,2020-08-17
1507.7300,2020-08-14
1518.4500,2020-08-13
1506.6200,2020-08-12
1480.3200,2020-08-11
1496.1000,2020-08-10
1494.4900,2020-08-07
1500.1000,2020-08-06
1473.6100,2020-08-05
1464.9700,2020-08-04
1474.4500,2020-08-03
1482.9600,2020-07-31
1531.4500,2020-07-30
1522.0200,2020-07-29
1500.3400,2020-07-28
1530.2000,2020-07-27
1511.8700,2020-07-24
1515.6800,2020-07-23
1568.4900,2020-07-22
1558.4200,2020-07-21
1565.7200,2020-07-20
1515.5500,2020-07-17
1518.0000,2020-07-16
1513.6400,2020-07-15
1520.5800,2020-07-14
1511.3400,2020-07-13
1541.7400,2020-07-10
1510.9900,2020-07-09
1496.0000,2020-07-08
1485.1800,2020-07-07
1495.7000,2020-07-06
1464.7000,2020-07-02
1438.0400,2020-07-01
1413.6100,2020-06-30
1394.9700,2020-06-29
1359.9000,2020-06-26
1441.3300,2020-06-25
1431.9700,2020-06-24
1464.4100,2020-06-23
1451.8600,2020-06-22
1431.7200,2020-06-19
1435.9600,2020-06-18
1451.1200,2020-06-17
1442.7200,2020-06-16
1419.8500,2020-06-15
1413.1800,2020-06-12
1403.8400,2020-06-11
1465.8500,2020-06-10
1456.1600,2020-06-09
1446.6100,2020-06-08
1438.3900,2020-06-05
1412.1800,2020-06-04
1436.3800,2020-06-03
1439.2200,2020-06-02
1431.8200,2020-06-01
1428.9200,2020-05-29
1416.7300,2020-05-28
1417.8400,2020-05-27
1417.0200,2020-05-26
1410.4200,2020-05-22
1402.8000,2020-05-21
1406.7200,2020-05-20
1373.4800,2020-05-19
1383.9400,2020-05-18
1373.1900,2020-05-15
1356.1300,2020-05-14
1349.3300,2020-05-13
1375.7400,2020-05-12
1403.2600,2020-05-11
1388.3700,2020-05-08
1372.5600,2020-05-07
1347.3000,2020-05-06
1351.1100,2020-05-05
1326.8000,2020-05-04
1320.6100,2020-05-01
1348.6600,2020-04-30
1341.4800,2020-04-29
1233.6700,2020-04-28
1275.8800,2020-04-27
1279.3100,2020-04-24
1276.3100,2020-04-23
1263.2100,2020-04-22
1216.3400,2020-04-21
1266.6100,2020-04-20
1283.2500,2020-04-17
1263.4700,2020-04-16
1262.4700,2020-04-15
1269.2300,2020-04-14
1217.5600,2020-04-13
1211.4500,2020-04-09
1210.2800,2020-04-08
1186.5100,2020-04-07
1186.9200,2020-04-06
1097.8800,2020-04-03
1120.8400,2020-04-02
1105.6200,2020-04-01
1162.8100,2020-03-31
1146.8200,2020-03-30
1110.7100,2020-03-27
1161.7500,2020-03-26
1102.4900,2020-03-25
1134.4600,2020-03-24
1056.6200,2020-03-23
1072.3200,2020-03-20
1115.2900,2020-03-19
1096.8000,2020-03-18
1119.8000,2020-03-17
1084.3300,2020-03-16
1219.7300,2020-03-13
1114.9100,2020-03-12
1215.4100,2020-03-11
1280.3900,2020-03-10
1215.5600,2020-03-09
1298.4100,2020-03-06
1319.0400,2020-03-05
1386.5200,2020-03-04
1341.3900,2020-03-03
1389.1100,2020-03-02
1339.3300,2020-02-28
1318.0900,2020-02-27
1393.1800,2020-02-26
1388.4500,2020-02-25
1421.5900,2020-02-24
1485.1100,2020-02-21
1518.1500,2020-02-20
1526.6900,2020-02-19
1519.6700,2020-02-18
1520.7400,2020-02-14
1514.6600,2020-02-13
1518.2700,2020-02-12
1508.7900,2020-02-11
1508.6800,2020-02-10
1479.2300,2020-02-07
1476.2300,2020-02-06
1448.2300,2020-02-05
1447.0700,2020-02-04
1485.9400,2020-02-03
1434.2300,2020-01-31
1455.8400,2020-01-30
1458.6300,2020-01-29
1452.5600,2020-01-28
1433.9000,2020-01-27
1466.7100,2020-01-24
1486.6500,2020-01-23
1485.9500,2020-01-22
1484.4000,2020-01-21
1480.3900,2020-01-17
1451.7000,2020-01-16
1439.2000,2020-01-15
1430.8800,2020-01-14
1439.2300,2020-01-13
1429.7300,2020-01-10
1419.8300,2020-01-09
1404.3200,2020-01-08
1393.3400,2020-01-07
1394.2100,2020-01-06
1360.6600,2020-01-03
1367.3700,2020-01-02
1337.0200,2019-12-31
1336.1400,2019-12-30
1351.8900,2019-12-27
1360.4000,2019-12-26
1343.5600,2019-12-24
1348.8400,2019-12-23
1349.5900,2019-12-20
1356.0400,2019-12-19
1352.6200,2019-12-18
1355.1200,2019-12-17
1361.1700,2019-12-16
1347.8300,2019-12-13
1350.2700,2019-12-12
1345.0200,2019-12-11
1344.6600,2019-12-10
1343.5600,2019-12-09
1340.6200,2019-12-06
1328.1300,2019-12-05
1320.5400,2019-12-04
1295.2800,2019-12-03
1289.9200,2019-12-02
1304.9600,2019-11-29
1312.9900,2019-11-27
1313.5500,2019-11-26
1306.6900,2019-11-25
1295.3400,2019-11-22
1301.3500,2019-11-21
1303.0500,2019-11-20
1315.4600,2019-11-19
1320.7000,2019-11-18
1334.8700,2019-11-15
1311.4600,2019-11-14
1298.0000,2019-11-13
1298.8000,2019-11-12
1299.1900,2019-11-11
1311.3700,2019-11-08
1308.8600,2019-11-07
1291.8000,2019-11-06
1292.0300,2019-11-05
1291.3700,2019-11-04
1273.7400,2019-11-01
1260.1100,2019-10-31
1261.2900,2019-10-30
1262.6200,2019-10-29
1290.0000,2019-10-28
1265.1300,2019-10-25
1260.9900,2019-10-24
1259.1300,2019-10-23
1242.8000,2019-10-22
1246.1500,2019-10-21
1245.4900,2019-10-18
1253.0700,2019-10-17
1243.6400,2019-10-16
1243.0100,2019-10-15
1217.1400,2019-10-14
1215.4500,2019-10-11
1208.6700,2019-10-10
1202.3100,2019-10-09
1189.1300,2019-10-08
1207.6800,2019-10-07
1209.0000,2019-10-04
1187.8300,2019-10-03
1176.6300,2019-10-02
1205.1000,2019-10-01
1219.0000,2019-09-30
1225.0900,2019-09-27
1241.3900,2019-09-26
1246.5200,2019-09-25
1218.7600,2019-09-24
1234.0300,2019-09-23
1229.9300,2019-09-20
1238.7100,2019-09-19
1232.4100,2019-09-18
1229.1500,2019-09-17
1231.3000,2019-09-16
1239.5600,2019-09-13
1234.2500,2019-09-12
1220.1700,2019-09-11
1206.0000,2019-09-10
1204.4100,2019-09-09
1204.9300,2019-09-06
1211.3800,2019-09-05
1181.4100,2019-09-04
1168.3900,2019-09-03
1188.1000,2019-08-30
1192.8500,2019-08-29
1171.0200,2019-08-28
1167.8400,2019-08-27
1168.8900,2019-08-26
1151.2900,2019-08-23
1189.5300,2019-08-22
1191.2500,2019-08-21
1182.6900,2019-08-20
1198.4500,2019-08-19
1177.6000,2019-08-16
1167.2600,2019-08-15
1164.2900,2019-08-14
1197.2700,2019-08-13
1174.7100,2019-08-12
1188.0100,2019-08-09
1204.8000,2019-08-08
1173.9900,2019-08-07
1169.9500,2019-08-06
1152.3200,2019-08-05
1193.9900,2019-08-02
1209.0100,2019-08-01
1216.6800,2019-07-31
1225.1400,2019-07-30
1239.4100,2019-07-29
1250.4100,2019-07-26
1132.1200,2019-07-25
1137.8100,2019-07-24
1146.2100,2019-07-23
1138.0700,2019-07-22
1130.1000,2019-07-19
1146.3300,2019-07-18
1146.3500,2019-07-17
1153.5800,2019-07-16
1150.3400,2019-07-15
1144.9000,2019-07-12
1144.2100,2019-07-11
1140.4800,2019-07-10
1124.8300,2019-07-09
1116.3500,2019-07-08
1131.5900,2019-07-05
1121.5800,2019-07-03
1111.2500,2019-07-02
1097.9500,2019-07-01
1080.9100,2019-06-28
1076.0100,2019-06-27
1079.8000,2019-06-26
1086.3500,2019-06-25
1115.5200,2019-06-24
1121.8800,2019-06-21
1111.4200,2019-06-20
1102.3300,2019-06-19
1103.6000,2019-06-18
1092.5000,2019-06-17
1085.3500,2019-06-14
1088.7700,2019-06-13
1077.0300,2019-06-12
1078.7200,2019-06-11
1080.3800,2019-06-10
1066.0400,2019-06-07
1044.3400,2019-06-06
1042.2200,2019-06-05
1053.0500,2019-06-04
1036.2300,2019-06-03
1103.6300,2019-05-31
1117.9500,2019-05-30
1116.4600,2019-05-29
1134.1500,2019-05-28
1133.4700,2019-05-24
1140.7700,2019-05-23
1151.4200,2019-05-22
1149.6300,2019-05-21
1138.8500,2019-05-20
1162.3000,2019-05-17
1178.9800,2019-05-16
1164.2100,2019-05-15
1120.4400,2019-05-14
1132.0300,2019-05-13
1164.2700,2019-05-10
1162.3800,2019-05-09
1166.2700,2019-05-08
1174.1000,2019-05-07
1189.3900,2019-05-06
1185.4000,2019-05-03
1162.6100,2019-05-02
1168.0800,2019-05-01
1188.4800,2019-04-30
1287.5800,2019-04-29
1272.1800,2019-04-26
1263.4500,2019-04-25
1256.0000,2019-04-24
1264.5500,2019-04-23
1248.8400,2019-04-22
1236.3700,2019-04-18
1236.3400,2019-04-17
1227.1300,2019-04-16
1221.1000,2019-04-15
1217.8700,2019-04-12
1204.6200,2019-04-11
1202.1600,2019-04-10
1197.2500,2019-04-09
1203.8400,2019-04-08
1207.1500,2019-04-05
1215.0000,2019-04-04
1205.9200,2019-04-03
1200.4900,2019-04-02
1194.4300,2019-04-01
1173.3100,2019-03-29
1168.4900,2019-03-28
1173.0200,2019-03-27
1184.6200,2019-03-26
1193.0000,2019-03-25
1205.5000,2019-03-22
1231.5400,2019-03-21
1223.9700,2019-03-20
1198.8500,2019-03-19
1184.2600,2019-03-18
1184.4600,2019-03-15
1185.5500,2019-03-14
1193.3200,2019-03-13
1193.2000,2019-03-12
1175.7600,2019-03-11
1142.3200,2019-03-08
1143.3000,2019-03-07
1157.8600,2019-03-06
1162.0300,2019-03-05
1147.8000,2019-03-04
1140.9900,2019-03-01
1119.9200,2019-02-28
1116.0500,2019-02-27
1115.1300,2019-02-26
1109.4000,2019-02-25
1110.3700,2019-02-22
1096.9700,2019-02-21
1113.8000,2019-02-20
1118.5600,2019-02-19
1113.6500,2019-02-15
1121.6700,2019-02-14
1120.1600,2019-02-13
1121.3700,2019-02-12
1095.0100,2019-02-11
1095.0600,2019-02-08
1098.7100,2019-02-07
1115.2300,2019-02-06
1145.9900,2019-02-05
1132.8000,2019-02-04
1110.7500,2019-02-01
1116.3700,2019-01-31
1089.0600,2019-01-30
1060.6200,2019-01-29
1070.0800,2019-01-28
1090.9900,2019-01-25
1073.9000,2019-01-24
1075.5700,2019-01-23
1070.5200,2019-01-22
1098.2600,2019-01-18
1089.9000,2019-01-17
1080.9700,2019-01-16
1077.1500,2019-01-15
1044.6900,2019-01-14
1057.1900,2019-01-11
1070.3300,2019-01-10
1074.6600,2019-01-09
1076.2800,2019-01-08
1068.3900,2019-01-07
1070.7100,2019-01-04
1016.0600,2019-01-03
1045.8500,2019-01-02
1035.6100,2018-12-31
1037.0800,2018-12-28
1043.8800,2018-12-27
1039.4600,2018-12-26
976.2200,2018-12-24
979.5400,2018-12-21
1009.4100,2018-12-20
1023.0100,2018-12-19
1028.7100,2018-12-18
1016.5300,2018-12-17
1042.1000,2018-12-14
1061.9000,2018-12-13
1063.6800,2018-12-12
1051.7500,2018-12-11
1039.5500,2018-12-10
1036.5800,2018-12-07
1068.7300,2018-12-06
1050.8200,2018-12-04
1106.4300,2018-12-03
1094.4300,2018-11-30
1088.3000,2018-11-29
1086.2300,2018-11-28
1044.4100,2018-11-27
1048.6200,2018-11-26
1023.8800,2018-11-23
1037.6100,2018-11-21
1025.7600,2018-11-20
1020.0000,2018-11-19
1061.4900,2018-11-16
1064.7100,2018-11-15
1043.6600,2018-11-14
1036.0500,2018-11-13
1038.6300,2018-11-12
1066.1500,2018-11-09
1082.4000,2018-11-08
1093.3900,2018-11-07
1055.8100,2018-11-06
1040.0900,2018-11-05
1057.7900,2018-11-02
1070.0000,2018-11-01
1076.7700,2018-10-31
1036.2100,2018-10-30
1020.0800,2018-10-29
1071.4700,2018-10-26
1095.5700,2018-10-25
1050.7100,2018-10-24
1103.6900,2018-10-23
1101.1600,2018-10-22
1096.4600,2018-10-19
1087.9700,2018-10-18
1115.6900,2018-10-17
1121.2800,2018-10-16
1092.2500,2018-10-15
1110.0800,2018-10-12
1079.3200,2018-10-11
1081.2200,2018-10-10
1138.8200,2018-10-09
1148.9700,2018-10-08
1157.3500,2018-10-05
1168.1900,2018-10-04
1202.9500,2018-10-03
1200.1100,2018-10-02
1195.3100,2018-10-01
1193.4700,2018-09-28
1194.6400,2018-09-27
1180.4900,2018-09-26
1184.6500,2018-09-25
1173.3700,2018-09-24
1166.0900,2018-09-21
1186.8700,2018-09-20
1171.0900,2018-09-19
1161.2200,2018-09-18
1156.0500,2018-09-17
1172.5300,2018-09-14
1175.3300,2018-09-13
1162.8200,2018-09-12
1177.3600,2018-09-11
1164.6400,2018-09-10
1164.8300,2018-09-07
1171.4400,2018-09-06
1186.4800,2018-09-05
1197.0000,2018-09-04
1218.1900,2018-08-31
1239.1200,2018-08-30
1249.3000,2018-08-29
1231.1500,2018-08-28
1241.8200,2018-08-27
1220.6500,2018-08-24
1205.3800,2018-08-23
1207.3300,2018-08-22
1201.6200,2018-08-21
1207.7700,2018-08-20
1200.9600,2018-08-17
1206.4900,2018-08-16
1214.3800,2018-08-15
1242.1000,2018-08-14
1235.0100,2018-08-13
1237.6100,2018-08-10
1249.1000,2018-08-09
1245.6100,2018-08-08
1242.2200,2018-08-07
1224.7700,2018-08-06
1223.7100,2018-08-03
1226.1500,2018-08-02
1220.0100,2018-08-01
1217.2600,2018-07-31
1219.7400,2018-07-30
1238.5000,2018-07-27
1268.3300,2018-07-26
1263.7000,2018-07-25
1248.0800,2018-07-24
1205.5000,2018-07-23
1184.9100,2018-07-20
1186.9600,2018-07-19
1195.8800,2018-07-18
1198.8000,2018-07-17
1183.8600,2018-07-16
1188.8200,2018-07-13
1183.4800,2018-07-12
1153.9000,2018-07-11
1152.8400,2018-07-10
1154.0500,2018-07-09
1140.1700,2018-07-06
1124.2700,2018-07-05
1102.8900,2018-07-03
1127.4600,2018-07-02
1115.6500,2018-06-29
1114.2200,2018-06-28
1103.9800,2018-06-27
1118.4600,2018-06-26
1124.8100,2018-06-25
1155.4800,2018-06-22
1157.6600,2018-06-21
1169.8400,2018-06-20
1168.0600,2018-06-19
1173.4600,2018-06-18
1152.2600,2018-06-15
1152.1200,2018-06-14
1134.7900,2018-06-13
1139.3200,2018-06-12
1129.9900,2018-06-11
1120.8700,2018-06-08
1123.8600,2018-06-07
1136.8800,2018-06-06
1139.6600,2018-06-05
1139.2900,2018-06-04
1119.5000,2018-06-01
1084.9900,2018-05-31
1067.8000,2018-05-30
1060.3200,2018-05-29
1075.6600,2018-05-25
1079.2400,2018-05-24
1079.6900,2018-05-23
1069.7300,2018-05-22
1079.5800,2018-05-21
1066.3600,2018-05-18
1078.5900,2018-05-17
1081.7700,2018-05-16
1079.2300,2018-05-15
1100.2000,2018-05-14
1098.2600,2018-05-11
1097.5700,2018-05-10
1082.7600,2018-05-09
1053.9100,2018-05-08
1054.7900,2018-05-07
1048.2100,2018-05-04
1023.7200,2018-05-03
1024.3800,2018-05-02
1037.3100,2018-05-01
1017.3300,2018-04-30
1030.0500,2018-04-27
1040.0400,2018-04-26
1021.1800,2018-04-25
1019.9800,2018-04-24
1067.4500,2018-04-23
1072.9600,2018-04-20
1087.7000,2018-04-19
1072.0800,2018-04-18
1074.1600,2018-04-17
1037.9800,2018-04-16
1029.2700,2018-04-13
1032.5100,2018-04-12
1019.9700,2018-04-11
1031.6400,2018-04-10
1015.4500,2018-04-09
1007.0400,2018-04-06
1027.8100,2018-04-05
1025.1400,2018-04-04
1013.4100,2018-04-03
1006.4700,2018-04-02
1031.7900,2018-03-29
1004.5600,2018-03-28
1005.1000,2018-03-27
1053.2100,2018-03-26
1021.5700,2018-03-23
1049.0800,2018-03-22
1090.8800,2018-03-21
1097.7100,2018-03-20
1099.8200,2018-03-19
1135.7300,2018-03-16
1149.5800,2018-03-15
1149.4900,2018-03-14
1138.1700,2018-03-13
1164.5000,2018-03-12
1160.0400,2018-03-09
1126.0000,2018-03-08
1109.6400,2018-03-07
1095.0600,2018-03-06
1090.9300,2018-03-05
1078.9200,2018-03-02
1069.5200,2018-03-01
1104.7300,2018-02-28
1118.2900,2018-02-27
1143.7500,2018-02-26
1126.7900,2018-02-23
1106.6300,2018-02-22
1111.3400,2018-02-21
1102.4600,2018-02-20
1094.8000,2018-02-16
1089.5200,2018-02-15
1069.7000,2018-02-14
1052.1000,2018-02-13
1051.9400,2018-02-12
1037.7800,2018-02-09
1001.5200,2018-02-08
1048.5800,2018-02-07
1080.6000,2018-02-06
1055.8000,2018-02-05
1111.9000,2018-02-02
1167.7000,2018-02-01
1169.9400,2018-01-31
1163.6900,2018-01-30
1175.5800,2018-01-29
1175.8400,2018-01-26
1170.3700,2018-01-25
1164.2400,2018-01-24
1169.9700,2018-01-23
1155.8100,2018-01-22
1137.5100,2018-01-19
1129.7900,2018-01-18
1131.9800,2018-01-17
1121.7600,2018-01-16
1122.2600,2018-01-12
1105.5200,2018-01-11
1102.6100,2018-01-10
1106.2600,2018-01-09
1106.9400,2018-01-08
1102.2300,2018-01-05
1086.4000,2018-01-04
1082.4800,2018-01-03
1065.0000,2018-01-02
1046.4000,2017-12-29
1048.1400,2017-12-28
1049.3700,2017-12-27
1056.7400,2017-12-26
1060.1200,2017-12-22
1063.6300,2017-12-21
1064.9500,2017-12-20
1070.6800,2017-12-19
1077.1400,2017-12-18
1064.1900,2017-12-15
1049.1500,2017-12-14
1040.6100,2017-12-13
1040.4800,2017-12-12
1041.1000,2017-12-11
1037.0500,2017-12-08
1030.9300,2017-12-07
1018.3800,2017-12-06
1005.1500,2017-12-05
998.6800,2017-12-04
1010.1700,2017-12-01
1021.4100,2017-11-30
1021.6600,2017-11-29
1047.4100,2017-11-28
1054.2100,2017-11-27
1040.6100,2017-11-24
1035.9600,2017-11-22
1034.4900,2017-11-21
1018.3800,2017-11-20
1019.0900,2017-11-17
1032.5000,2017-11-16
1020.9100,2017-11-15
1026.0000,2017-11-14
1025.7500,2017-11-13
1028.0700,2017-11-10
1031.2600,2017-11-09
1039.8500,2017-11-08
1033.3300,2017-11-07
1025.9000,2017-11-06
1032.4800,2017-11-03
1025.5800,2017-11-02
1025.5000,2017-11-01
1016.6400,2017-10-31
1017.1100,2017-10-30
1019.2700,2017-10-27
972.5600,2017-10-26
973.3300,2017-10-25
970.5400,2017-10-24
968.4500,2017-10-23
988.2000,2017-10-20
984.4500,2017-10-19
992.8100,2017-10-18
992.1800,2017-10-17
992.0000,2017-10-16
989.6800,2017-10-13
987.8300,2017-10-12
989.2500,2017-10-11
972.6000,2017-10-10
977.0000,2017-10-09
978.8900,2017-10-06
969.9600,2017-10-05
951.6800,2017-10-04
957.7900,2017-10-03
953.2700,2017-10-02
959.1100,2017-09-29
949.5000,2017-09-28
944.4900,2017-09-27
924.8600,2017-09-26
920.9700,2017-09-25
928.5300,2017-09-22
932.4500,2017-09-21
931.5800,2017-09-20
921.8100,2017-09-19
915.0000,2017-09-18
920.2900,2017-09-15
925.1100,2017-09-14
935.0900,2017-09-13
932.0700,2017-09-12
929.0800,2017-09-11
926.5000,2017-09-08
935.9500,2017-09-07
927.8100,2017-09-06
928.4500,2017-09-05
937.3400,2017-09-01
