GOOG,Date
939.3300,2017-08-31
929.5700,2017-08-30
921.2900,2017-08-29
913.8100,2017-08-28
915.8900,2017-08-25
921.2800,2017-08-24
927.0000,2017-08-23
924.6900,2017-08-22
906.6600,2017-08-21
910.6700,2017-08-18
910.9800,2017-08-17
926.9600,2017-08-16
922.2200,2017-08-15
922.6700,2017-08-14
914.3900,2017-08-11
907.2400,2017-08-10
922.9000,2017-08-09
926.7900,2017-08-08
929.3600,2017-08-07
927.9600,2017-08-04
923.6500,2017-08-03
930.3900,2017-08-02
930.8300,2017-08-01
930.5000,2017-07-31
941.5300,2017-07-28
934.0900,2017-07-27
947.8000,2017-07-26
950.7000,2017-07-25
980.3400,2017-07-24
972.9200,2017-07-21
968.1500,2017-07-20
970.8900,2017-07-19
965.4000,2017-07-18
953.4200,2017-07-17
955.9900,2017-07-14
947.1600,2017-07-13
943.8300,2017-07-12
930.0900,2017-07-11
928.8000,2017-07-10
918.5900,2017-07-07
906.6900,2017-07-06
911.7100,2017-07-05
898.7000,2017-07-03
908.7300,2017-06-30
917.7900,2017-06-29
940.4900,2017-06-28
927.3300,2017-06-27
952.2700,2017-06-26
965.5900,2017-06-23
957.0900,2017-06-22
959.4500,2017-06-21
950.6300,2017-06-20
957.3700,2017-06-19
939.7800,2017-06-16
942.3100,2017-06-15
950.7600,2017-06-14
953.4000,2017-06-13
942.9000,2017-06-12
949.8300,2017-06-09
983.4100,2017-06-08
980.9400,2017-06-07
976.5700,2017-06-06
983.6800,2017-06-05
975.6000,2017-06-02
966.9500,2017-06-01
964.8600,2017-05-31
975.8800,2017-05-30
971.4700,2017-05-26
969.5400,2017-05-25
954.9600,2017-05-24
948.8200,2017-05-23
941.8600,2017-05-22
934.0100,2017-05-19
930.2400,2017-05-18
919.6200,2017-05-17
943.0000,2017-05-16
937.0800,2017-05-15
932.2200,2017-05-12
930.6000,2017-05-11
928.7800,2017-05-10
932.1700,2017-05-09
934.3000,2017-05-08
927.1300,2017-05-05
931.6600,2017-05-04
927.0400,2017-05-03
916.4400,2017-05-02
912.5700,2017-05-01
905.9600,2017-04-28
874.2500,2017-04-27
871.7300,2017-04-26
872.3000,2017-04-25
862.7600,2017-04-24
843.1900,2017-04-21
841.6500,2017-04-20
838.2100,2017-04-19
836.8200,2017-04-18
837.1700,2017-04-17
823.5600,2017-04-13
824.3200,2017-04-12
823.3500,2017-04-11
824.7300,2017-04-10
824.6700,2017-04-07
827.8800,2017-04-06
831.4100,2017-04-05
834.5700,2017-04-04
838.5500,2017-04-03
829.5600,2017-03-31
831.5000,2017-03-30
831.4100,2017-03-29
820.9200,2017-03-28
819.5100,2017-03-27
814.4300,2017-03-24
817.5800,2017-03-23
829.5900,2017-03-22
830.4600,2017-03-21
848.4000,2017-03-20
852.1200,2017-03-17
848.7800,2017-03-16
847.2000,2017-03-15
845.6200,2017-03-14
845.5400,2017-03-13
843.2500,2017-03-10
838.6800,2017-03-09
835.3700,2017-03-08
831.9100,2017-03-07
827.7800,2017-03-06
829.0800,2017-03-03
830.6300,2017-03-02
835.2400,2017-03-01
823.2100,2017-02-28
829.2800,2017-02-27
828.6400,2017-02-24
831.3300,2017-02-23
830.7600,2017-02-22
831.6600,2017-02-21
828.0700,2017-02-17
824.1600,2017-02-16
818.9800,2017-02-15
820.4500,2017-02-14
819.2400,2017-02-13
813.6700,2017-02-10
809.5600,2017-02-09
808.3800,2017-02-08
806.9700,2017-02-07
801.3400,2017-02-06
801.4900,2017-02-03
798.5300,2017-02-02
795.6950,2017-02-01
796.7900,2017-01-31
802.3200,2017-01-30
823.3100,2017-01-27
832.1500,2017-01-26
835.6700,2017-01-25
823.8700,2017-01-24
819.3100,2017-01-23
805.0200,2017-01-20
802.1750,2017-01-19
806.0700,2017-01-18
804.6100,2017-01-17
807.8800,2017-01-13
806.3600,2017-01-12
807.9100,2017-01-11
804.7900,2017-01-10
806.6500,2017-01-09
806.1500,2017-01-06
794.0200,2017-01-05
786.9000,2017-01-04
786.1400,2017-01-03
771.8200,2016-12-30
782.7900,2016-12-29
785.0500,2016-12-28
791.5500,2016-12-27
789.9100,2016-12-23
791.2600,2016-12-22
794.5600,2016-12-21
796.4200,2016-12-20
794.2000,2016-12-19
790.8000,2016-12-16
797.8500,2016-12-15
797.0700,2016-12-14
796.1000,2016-12-13
789.2700,2016-12-12
789.2900,2016-12-09
776.4200,2016-12-08
771.1900,2016-12-07
759.1100,2016-12-06
762.5200,2016-12-05
750.5000,2016-12-02
747.9200,2016-12-01
758.0400,2016-11-30
770.8400,2016-11-29
768.2400,2016-11-28
761.6800,2016-11-25
760.9900,2016-11-23
768.2700,2016-11-22
769.2000,2016-11-21
760.5400,2016-11-18
771.2300,2016-11-17
764.4800,2016-11-16
758.4900,2016-11-15
736.0800,2016-11-14
754.0200,2016-11-11
762.5600,2016-11-10
785.3100,2016-11-09
790.5100,2016-11-08
782.5200,2016-11-07
762.0200,2016-11-04
762.1300,2016-11-03
768.7000,2016-11-02
783.6100,2016-11-01
784.5400,2016-10-31
795.3700,2016-10-28
795.3500,2016-10-27
799.0700,2016-10-26
807.6700,2016-10-25
813.1100,2016-10-24
799.3700,2016-10-21
796.9700,2016-10-20
801.5600,2016-10-19
795.2600,2016-10-18
779.9600,2016-10-17
778.5300,2016-10-14
778.1900,2016-10-13
786.1400,2016-10-12
783.0700,2016-10-11
785.9400,2016-10-10
775.0800,2016-10-07
776.8600,2016-10-06
776.4700,2016-10-05
776.4300,2016-10-04
772.5600,2016-10-03
777.2900,2016-09-30
775.0100,2016-09-29
781.5600,2016-09-28
783.0100,2016-09-27
774.2100,2016-09-26
786.9000,2016-09-23
787.2100,2016-09-22
776.2200,2016-09-21
771.4100,2016-09-20
765.7000,2016-09-19
768.8800,2016-09-16
771.7600,2016-09-15
762.4900,2016-09-14
759.6900,2016-09-13
769.0200,2016-09-12
759.6600,2016-09-09
775.3200,2016-09-08
780.3500,2016-09-07
780.0800,2016-09-06
771.4600,2016-09-02
768.7800,2016-09-01
767.0500,2016-08-31
769.0900,2016-08-30
772.1500,2016-08-29
769.5400,2016-08-26
769.4100,2016-08-25
769.6400,2016-08-24
772.0800,2016-08-23
772.1500,2016-08-22
775.4200,2016-08-19
777.5000,2016-08-18
779.9100,2016-08-17
777.1400,2016-08-16
782.4400,2016-08-15
783.2200,2016-08-12
784.8500,2016-08-11
784.6800,2016-08-10
784.2600,2016-08-09
781.7600,2016-08-08
782.2200,2016-08-05
771.6100,2016-08-04
773.1800,2016-08-03
771.0700,2016-08-02
772.8800,2016-08-01
768.7900,2016-07-29
745.9100,2016-07-28
741.7700,2016-07-27
738.4200,2016-07-26
739.7700,2016-07-25
742.7400,2016-07-22
738.6300,2016-07-21
741.1900,2016-07-20
736.9600,2016-07-19
733.7800,2016-07-18
719.8500,2016-07-15
720.9500,2016-07-14
716.9800,2016-07-13
720.6400,2016-07-12
715.0900,2016-07-11
705.6300,2016-07-08
695.3600,2016-07-07
697.7700,2016-07-06
694.4900,2016-07-05
699.2100,2016-07-01
692.1000,2016-06-30
684.1100,2016-06-29
680.0400,2016-06-28
668.2600,2016-06-27
675.2200,2016-06-24
701.8700,2016-06-23
697.4600,2016-06-22
695.9400,2016-06-21
693.7100,2016-06-20
691.7200,2016-06-17
710.3600,2016-06-16
718.9200,2016-06-15
718.2700,2016-06-14
718.3600,2016-06-13
719.4100,2016-06-10
728.5800,2016-06-09
728.2800,2016-06-08
716.6500,2016-06-07
716.5500,2016-06-06
722.3400,2016-06-03
730.4000,2016-06-02
734.1500,2016-06-01
735.7200,2016-05-31
732.6600,2016-05-27
724.1200,2016-05-26
725.2700,2016-05-25
720.0900,2016-05-24
704.2400,2016-05-23
709.7400,2016-05-20
700.3200,2016-05-19
706.6300,2016-05-18
706.2300,2016-05-17
716.4900,2016-05-16
710.8300,2016-05-13
713.3100,2016-05-12
715.2900,2016-05-11
723.1800,2016-05-10
712.9000,2016-05-09
711.1200,2016-05-06
701.4300,2016-05-05
695.7000,2016-05-04
692.3600,2016-05-03
698.2100,2016-05-02
693.0100,2016-04-29
691.0200,2016-04-28
705.8400,2016-04-27
708.1400,2016-04-26
723.1500,2016-04-25
718.7700,2016-04-22
759.1400,2016-04-21
752.6700,2016-04-20
753.9300,2016-04-19
766.6100,2016-04-18
759.0000,2016-04-15
753.2000,2016-04-14
751.7200,2016-04-13
743.0900,2016-04-12
736.1000,2016-04-11
739.1500,2016-04-08
740.2800,2016-04-07
745.6900,2016-04-06
737.8000,2016-04-05
745.2900,2016-04-04
749.9100,2016-04-01
744.9500,2016-03-31
750.5300,2016-03-30
744.7700,2016-03-29
733.5300,2016-03-28
735.3000,2016-03-24
738.0600,2016-03-23
740.7500,2016-03-22
742.0900,2016-03-21
737.6000,2016-03-18
737.7800,2016-03-17
736.0900,2016-03-16
728.3300,2016-03-15
730.4900,2016-03-14
726.8200,2016-03-11
712.8200,2016-03-10
705.2400,2016-03-09
693.9700,2016-03-08
695.1600,2016-03-07
710.8900,2016-03-04
712.4200,2016-03-03
718.8500,2016-03-02
718.8100,2016-03-01
697.7700,2016-02-29
705.0700,2016-02-26
705.7500,2016-02-25
699.5600,2016-02-24
695.8500,2016-02-23
706.4600,2016-02-22
700.9100,2016-02-19
697.3500,2016-02-18
708.4000,2016-02-17
691.0000,2016-02-16
682.4000,2016-02-12
683.1100,2016-02-11
684.1200,2016-02-10
678.1100,2016-02-09
682.7400,2016-02-08
683.5700,2016-02-05
708.0100,2016-02-04
726.9500,2016-02-03
764.6500,2016-02-02
752.0000,2016-02-01
742.9500,2016-01-29
730.9600,2016-01-28
699.9900,2016-01-27
713.0400,2016-01-26
711.6700,2016-01-25
725.2500,2016-01-22
706.5900,2016-01-21
698.4500,2016-01-20
701.7900,2016-01-19
694.4500,2016-01-15
714.7200,2016-01-14
700.5600,2016-01-13
726.0700,2016-01-12
716.0300,2016-01-11
714.4700,2016-01-08
726.3900,2016-01-07
743.6200,2016-01-06
742.5800,2016-01-05
741.8400,2016-01-04
758.8800,2015-12-31
771.0000,2015-12-30
776.6000,2015-12-29
762.5100,2015-12-28
748.4000,2015-12-24
750.3100,2015-12-23
750.0000,2015-12-22
747.7700,2015-12-21
739.3100,2015-12-18
749.4300,2015-12-17
758.0900,2015-12-16
743.4000,2015-12-15
747.7700,2015-12-14
738.8700,2015-12-11
749.4600,2015-12-10
751.6100,2015-12-09
762.3700,2015-12-08
763.2500,2015-12-07
766.8100,2015-12-04
752.5400,2015-12-03
762.3800,2015-12-02
767.0400,2015-12-01
742.6000,2015-11-30
750.2600,2015-11-27
748.1500,2015-11-25
748.2800,2015-11-24
755.9800,2015-11-23
756.6000,2015-11-20
738.4100,2015-11-19
740.0000,2015-11-18
725.3000,2015-11-17
728.9600,2015-11-16
717.0000,2015-11-13
731.2300,2015-11-12
735.4000,2015-11-11
728.3200,2015-11-10
724.8900,2015-11-09
733.7600,2015-11-06
731.2500,2015-11-05
728.1100,2015-11-04
722.1600,2015-11-03
721.1100,2015-11-02
710.8100,2015-10-30
716.9200,2015-10-29
712.9500,2015-10-28
708.4900,2015-10-27
712.7800,2015-10-26
702.0000,2015-10-23
651.7900,2015-10-22
642.6100,2015-10-21
650.2800,2015-10-20
666.1000,2015-10-19
662.2000,2015-10-16
661.7400,2015-10-15
651.1600,2015-10-14
652.3000,2015-10-13
646.6700,2015-10-12
643.6100,2015-10-09
639.1600,2015-10-08
642.3600,2015-10-07
645.4400,2015-10-06
641.4700,2015-10-05
626.9100,2015-10-02
611.2900,2015-10-01
608.4200,2015-09-30
594.9700,2015-09-29
594.8900,2015-09-28
611.9700,2015-09-25
625.8000,2015-09-24
622.3600,2015-09-23
622.6900,2015-09-22
635.4400,2015-09-21
629.2500,2015-09-18
642.9000,2015-09-17
635.9800,2015-09-16
635.1400,2015-09-15
623.2400,2015-09-14
625.7700,2015-09-11
621.3500,2015-09-10
612.7200,2015-09-09
614.6600,2015-09-08
600.7000,2015-09-04
606.2500,2015-09-03
614.3400,2015-09-02
597.7900,2015-09-01
618.2500,2015-08-31
630.3800,2015-08-28
637.6100,2015-08-27
628.6200,2015-08-26
582.0600,2015-08-25
589.6100,2015-08-24
612.4800,2015-08-21
646.8300,2015-08-20
660.9000,2015-08-19
656.1300,2015-08-18
660.8700,2015-08-17
657.1200,2015-08-14
656.4500,2015-08-13
659.5600,2015-08-12
660.7800,2015-08-11
633.7300,2015-08-10
635.3000,2015-08-07
642.6800,2015-08-06
643.7800,2015-08-05
629.2500,2015-08-04
631.2100,2015-08-03
625.6100,2015-07-31
632.5900,2015-07-30
631.9300,2015-07-29
628.0000,2015-07-28
627.2600,2015-07-27
623.5600,2015-07-24
644.2800,2015-07-23
662.1000,2015-07-22
662.3000,2015-07-21
663.0200,2015-07-20
672.9300,2015-07-17
579.8500,2015-07-16
560.2200,2015-07-15
561.1000,2015-07-14
546.5500,2015-07-13
530.1300,2015-07-10
520.6800,2015-07-09
516.8300,2015-07-08
525.0200,2015-07-07
522.8600,2015-07-06
523.4000,2015-07-02
521.8400,2015-07-01
520.5100,2015-06-30
521.5200,2015-06-29
531.6900,2015-06-26
535.2300,2015-06-25
537.8400,2015-06-24
540.4800,2015-06-23
538.1900,2015-06-22
536.6900,2015-06-19
536.7300,2015-06-18
529.2600,2015-06-17
528.1500,2015-06-16
527.2000,2015-06-15
532.3300,2015-06-12
534.6100,2015-06-11
536.6900,2015-06-10
526.6900,2015-06-09
526.8300,2015-06-08
533.3300,2015-06-05
536.7000,2015-06-04
540.3100,2015-06-03
539.1800,2015-06-02
533.9900,2015-06-01
532.1100,2015-05-29
539.7800,2015-05-28
539.7900,2015-05-27
532.3200,2015-05-26
540.1100,2015-05-22
542.5100,2015-05-21
539.2700,2015-05-20
537.3600,2015-05-19
532.3000,2015-05-18
533.8500,2015-05-15
538.4000,2015-05-14
529.6200,2015-05-13
529.0400,2015-05-12
535.7000,2015-05-11
538.2200,2015-05-08
530.7000,2015-05-07
524.2200,2015-05-06
530.8000,2015-05-05
540.7800,2015-05-04
537.9000,2015-05-01
537.3400,2015-04-30
549.0800,2015-04-29
553.6800,2015-04-28
555.3700,2015-04-27
565.0600,2015-04-24
547.0000,2015-04-23
539.3650,2015-04-22
533.9700,2015-04-21
535.3800,2015-04-20
524.0500,2015-04-17
533.8000,2015-04-16
532.5300,2015-04-15
530.3900,2015-04-14
539.1700,2015-04-13
540.0100,2015-04-10
540.7800,2015-04-09
541.6100,2015-04-08
537.0200,2015-04-07
536.7650,2015-04-06
535.5300,2015-04-02
542.5600,2015-04-01
548.0000,2015-03-31
552.0300,2015-03-30
548.3400,2015-03-27
555.1700,2015-03-26
558.7850,2015-03-25
570.1900,2015-03-24
558.8100,2015-03-23
560.3600,2015-03-20
557.9900,2015-03-19
559.5000,2015-03-18
550.8400,2015-03-17
554.5100,2015-03-16
547.3200,2015-03-13
555.5100,2015-03-12
551.1800,2015-03-11
555.0100,2015-03-10
568.8500,2015-03-09
567.6850,2015-03-06
575.3300,2015-03-05
573.3700,2015-03-04
573.6400,2015-03-03
571.3400,2015-03-02
558.4000,2015-02-27
555.4800,2015-02-26
543.8700,2015-02-25
536.0900,2015-02-24
531.9100,2015-02-23
538.9500,2015-02-20
542.8700,2015-02-19
539.7000,2015-02-18
542.8400,2015-02-17
549.0100,2015-02-13
542.9300,2015-02-12
535.9700,2015-02-11
536.9400,2015-02-10
527.8300,2015-02-09
531.0000,2015-02-06
527.5800,2015-02-05
522.7600,2015-02-04
529.2400,2015-02-03
528.4800,2015-02-02
534.5200,2015-01-30
510.6600,2015-01-29
510.0000,2015-01-28
518.6300,2015-01-27
535.2100,2015-01-26
539.9500,2015-01-23
534.3900,2015-01-22
518.0400,2015-01-21
506.9000,2015-01-20
508.0800,2015-01-16
501.7900,2015-01-15
500.8700,2015-01-14
496.1800,2015-01-13
492.5500,2015-01-12
496.1700,2015-01-09
502.6800,2015-01-08
501.1000,2015-01-07
501.9600,2015-01-06
513.8700,2015-01-05
524.8100,2015-01-02
526.4000,2014-12-31
530.4200,2014-12-30
530.3300,2014-12-29
534.0300,2014-12-26
528.7700,2014-12-24
530.5900,2014-12-23
524.8700,2014-12-22
516.3500,2014-12-19
511.1000,2014-12-18
504.8900,2014-12-17
495.3900,2014-12-16
513.8000,2014-12-15
518.6600,2014-12-12
528.3400,2014-12-11
526.0600,2014-12-10
533.3700,2014-12-09
526.9800,2014-12-08
525.2600,2014-12-05
537.3100,2014-12-04
531.3200,2014-12-03
533.7500,2014-12-02
533.8000,2014-12-01
541.8300,2014-11-28
540.3700,2014-11-26
541.0800,2014-11-25
539.2700,2014-11-24
537.5000,2014-11-21
534.8300,2014-11-20
536.9900,2014-11-19
535.0300,2014-11-18
536.5100,2014-11-17
544.4000,2014-11-14
545.3800,2014-11-13
547.3100,2014-11-12
550.2900,2014-11-11
547.4900,2014-11-10
541.0100,2014-11-07
542.0400,2014-11-06
545.9200,2014-11-05
554.1100,2014-11-04
555.2200,2014-11-03
559.0800,2014-10-31
550.3100,2014-10-30
549.3300,2014-10-29
548.9000,2014-10-28
540.7700,2014-10-27
539.7800,2014-10-24
543.9800,2014-10-23
532.7100,2014-10-22
526.5400,2014-10-21
520.8400,2014-10-20
511.1700,2014-10-17
524.5100,2014-10-16
530.0300,2014-10-15
537.9400,2014-10-14
533.2100,2014-10-13
544.4900,2014-10-10
560.8800,2014-10-09
572.5000,2014-10-08
563.7400,2014-10-07
577.3500,2014-10-06
575.2800,2014-10-03
570.0800,2014-10-02
568.2700,2014-10-01
577.3600,2014-09-30
576.3600,2014-09-29
577.1000,2014-09-26
575.0600,2014-09-25
587.9900,2014-09-24
581.1300,2014-09-23
587.3700,2014-09-22
596.0800,2014-09-19
589.2700,2014-09-18
584.7700,2014-09-17
579.9500,2014-09-16
573.1000,2014-09-15
575.6200,2014-09-12
581.3500,2014-09-11
583.1000,2014-09-10
581.0100,2014-09-09
589.7200,2014-09-08
586.0800,2014-09-05
581.9800,2014-09-04
577.9400,2014-09-03
577.3300,2014-09-02
571.6000,2014-08-29
569.2000,2014-08-28
571.0000,2014-08-27
577.8600,2014-08-26
580.2000,2014-08-25
582.5600,2014-08-22
583.3700,2014-08-21
584.4900,2014-08-20
586.8600,2014-08-19
582.1600,2014-08-18
573.4800,2014-08-15
574.6500,2014-08-14
574.7800,2014-08-13
562.7300,2014-08-12
567.8800,2014-08-11
568.7700,2014-08-08
563.3600,2014-08-07
566.3740,2014-08-06
565.0700,2014-08-05
573.1500,2014-08-04
566.0700,2014-08-01
571.6000,2014-07-31
587.4200,2014-07-30
585.6100,2014-07-29
590.6000,2014-07-28
589.0200,2014-07-25
593.3500,2014-07-24
595.9800,2014-07-23
594.7400,2014-07-22
589.4700,2014-07-21
595.0800,2014-07-18
573.7299,2014-07-17
582.6600,2014-07-16
584.7800,2014-07-15
584.8700,2014-07-14
579.1800,2014-07-11
571.1000,2014-07-10
576.0800,2014-07-09
571.0900,2014-07-08
582.2500,2014-07-07
584.7300,2014-07-03
582.3350,2014-07-02
582.6700,2014-07-01
575.2800,2014-06-30
577.2400,2014-06-27
576.0000,2014-06-26
578.6500,2014-06-25
564.6200,2014-06-24
564.9500,2014-06-23
556.3600,2014-06-20
554.9000,2014-06-19
553.3700,2014-06-18
543.0100,2014-06-17
544.2800,2014-06-16
551.7600,2014-06-13
551.3500,2014-06-12
558.8400,2014-06-11
560.5500,2014-06-10
562.1200,2014-06-09
556.3300,2014-06-06
553.9000,2014-06-05
544.6600,2014-06-04
544.9400,2014-06-03
553.9300,2014-06-02
559.8900,2014-05-30
560.0800,2014-05-29
561.6800,2014-05-28
565.9500,2014-05-27
552.7000,2014-05-23
545.0600,2014-05-22
538.9400,2014-05-21
529.7700,2014-05-20
528.8600,2014-05-19
520.6300,2014-05-16
519.9800,2014-05-15
526.6500,2014-05-14
533.0900,2014-05-13
529.9200,2014-05-12
518.7300,2014-05-09
511.0000,2014-05-08
509.9600,2014-05-07
515.1400,2014-05-06
527.8100,2014-05-05
527.9300,2014-05-02
531.3500,2014-05-01
526.6600,2014-04-30
527.7000,2014-04-29
517.1500,2014-04-28
516.1800,2014-04-25
525.1600,2014-04-24
526.9400,2014-04-23
534.8100,2014-04-22
528.6200,2014-04-21
536.1000,2014-04-17
556.5400,2014-04-16
536.4400,2014-04-15
532.5200,2014-04-14
530.6000,2014-04-11
540.9500,2014-04-10
564.1400,2014-04-09
554.9000,2014-04-08
538.1500,2014-04-07
543.1400,2014-04-04
569.7400,2014-04-03
567.0000,2014-04-02
567.1600,2014-04-01
556.9700,2014-03-31
559.9900,2014-03-28
558.4600,2014-03-27
